"Spectra International Data File"
"[Scan Data (Pressures in mbar)]"
11	1.5359e-09	2.1284e-09	2.1930e-12	1.5427e-12	1.8094e-14	3.7871e-13	1.5794e-13	1.6511e-12	5.4993e-14	3.7737e-14	2.3638e-12	6.0065e-10	2.7601e-10	7.1916e-10	1.1993e-09	7.0168e-09	3.8744e-08	Skipped	2.7865e-10	3.4317e-10	1.2429e-12	1.3682e-11	2.9019e-12	1.0920e-10	3.4596e-10	1.4694e-09	1.5423e-09	6.6182e-09	1.6936e-09	3.4997e-10	1.4370e-10	4.8049e-10	4.1645e-11	7.7966e-11	2.2934e-11	1.0249e-10	1.1458e-10	1.8053e-10	9.5914e-10	2.8786e-10	2.0913e-09	4.8999e-10	1.7563e-09	1.2203e-09	1.8712e-10	5.7631e-11	2.0106e-11	1.8428e-11	3.6507e-11	1.4599e-10	1.2645e-10	6.5801e-11	1.9254e-10	1.3391e-10	1.1145e-09	3.3426e-10	8.9128e-10	6.8150e-11	2.5747e-11	4.6240e-11	1.8041e-11	1.5866e-11	3.2994e-11	1.9316e-11	7.1351e-11	4.1990e-11	3.2785e-10	1.0605e-10	4.9003e-10	1.7651e-10	2.9120e-10	2.7058e-11	2.1930e-11	2.4347e-11	1.8152e-11	2.6713e-11	9.0895e-11	3.4542e-11	1.0729e-10	3.1789e-11	1.5817e-10	6.6444e-11	1.5243e-10	4.6538e-11	8.2875e-11	8.6415e-12	5.7706e-12	4.8824e-12	8.6169e-12	2.6683e-12	5.8242e-11	1.1087e-11	2.4212e-11	1.1638e-11	4.5300e-11	1.5993e-11	3.7503e-11	1.2548e-11	1.0117e-11	6.1984e-12	
12	1.5758e-09	2.1360e-09	2.0773e-12	1.3714e-12	-2.9235e-14	4.4112e-13	1.5463e-13	1.8229e-12	3.2669e-15	6.2742e-14	2.0707e-12	6.0377e-10	2.7372e-10	7.3251e-10	1.2040e-09	7.0452e-09	3.8776e-08	Skipped	2.7947e-10	3.4414e-10	1.5441e-12	1.2950e-11	3.0930e-12	1.0925e-10	3.4772e-10	1.4751e-09	1.5535e-09	6.6621e-09	1.7069e-09	3.5614e-10	1.4573e-10	4.7709e-10	4.0000e-11	7.9304e-11	2.3329e-11	1.0323e-10	1.1321e-10	1.8231e-10	9.7186e-10	2.9223e-10	2.1234e-09	4.9757e-10	1.7757e-09	1.2205e-09	1.8735e-10	5.8051e-11	2.0097e-11	1.8938e-11	3.7052e-11	1.4464e-10	1.2732e-10	6.7863e-11	1.9405e-10	1.3527e-10	1.1207e-09	3.4012e-10	9.0139e-10	6.9235e-11	2.4911e-11	4.7084e-11	1.8964e-11	1.5664e-11	3.4327e-11	1.9912e-11	7.4067e-11	4.2867e-11	3.2993e-10	1.0582e-10	4.9450e-10	1.7951e-10	2.9162e-10	2.7653e-11	2.2746e-11	2.3930e-11	1.7892e-11	2.7825e-11	9.0815e-11	3.5740e-11	1.0926e-10	3.1113e-11	1.6243e-10	6.6227e-11	1.5442e-10	4.6911e-11	8.4734e-11	8.3655e-12	5.8818e-12	4.6385e-12	9.2770e-12	2.7071e-12	5.8831e-11	1.0838e-11	2.5068e-11	1.1571e-11	4.6311e-11	1.6735e-11	3.7254e-11	1.2303e-11	9.6767e-12	6.4561e-12	
13	1.5437e-09	2.1521e-09	2.2869e-12	1.5215e-12	-1.4366e-14	6.5678e-13	1.4902e-13	2.2187e-12	3.0408e-14	4.3266e-14	2.2919e-12	6.0765e-10	2.7906e-10	7.2208e-10	1.2143e-09	7.0551e-09	3.8819e-08	Skipped	2.8166e-10	3.4445e-10	1.5461e-12	1.3304e-11	3.3185e-12	1.1010e-10	3.4655e-10	1.4776e-09	1.5645e-09	6.6737e-09	1.7225e-09	3.5545e-10	1.4505e-10	4.8171e-10	4.1663e-11	7.9537e-11	2.3743e-11	1.0602e-10	1.1487e-10	1.8321e-10	9.7212e-10	2.9394e-10	2.1464e-09	5.0262e-10	1.8014e-09	1.2247e-09	1.8765e-10	5.8869e-11	2.0990e-11	1.9142e-11	3.7238e-11	1.4415e-10	1.2687e-10	6.5552e-11	1.9621e-10	1.3763e-10	1.1405e-09	3.4499e-10	9.1544e-10	7.0878e-11	2.5711e-11	4.6199e-11	1.8354e-11	1.5957e-11	3.4081e-11	1.9347e-11	7.3708e-11	4.4234e-11	3.3592e-10	1.0489e-10	4.9887e-10	1.8244e-10	2.9869e-10	2.8687e-11	2.3865e-11	2.4522e-11	1.8985e-11	2.8785e-11	9.2571e-11	3.6003e-11	1.1014e-10	3.2341e-11	1.6369e-10	6.8303e-11	1.5866e-10	4.7908e-11	8.6627e-11	8.8091e-12	5.8944e-12	5.0699e-12	9.5395e-12	2.6875e-12	5.9151e-11	1.1336e-11	2.5514e-11	1.1856e-11	4.6215e-11	1.6902e-11	3.8037e-11	1.2682e-11	1.0371e-11	6.1471e-12	
14	1.5295e-09	2.1468e-09	2.4937e-12	1.5610e-12	1.8890e-14	4.9088e-13	1.8341e-13	1.8119e-12	1.1015e-14	9.0134e-14	2.1726e-12	6.0508e-10	2.7489e-10	7.3226e-10	1.2112e-09	7.0372e-09	3.8839e-08	Skipped	2.8261e-10	3.4451e-10	1.4132e-12	1.3359e-11	3.5343e-12	1.0871e-10	3.4802e-10	1.4795e-09	1.5716e-09	6.6944e-09	1.7272e-09	3.5630e-10	1.4847e-10	4.7821e-10	4.1273e-11	8.0076e-11	2.3842e-11	1.0819e-10	1.1641e-10	1.8495e-10	9.8228e-10	2.9172e-10	2.1608e-09	5.0585e-10	1.8164e-09	1.2312e-09	1.9053e-10	5.8328e-11	2.0087e-11	1.8908e-11	3.6846e-11	1.4812e-10	1.2991e-10	6.6593e-11	1.9755e-10	1.4103e-10	1.1535e-09	3.4906e-10	9.2783e-10	7.2559e-11	2.6813e-11	4.8672e-11	1.9168e-11	1.6609e-11	3.5648e-11	2.0129e-11	7.5739e-11	4.4016e-11	3.4039e-10	1.0709e-10	5.0863e-10	1.8509e-10	3.0261e-10	2.7562e-11	2.3714e-11	2.5730e-11	1.9332e-11	2.8072e-11	9.2861e-11	3.5827e-11	1.1273e-10	3.2585e-11	1.6431e-10	7.0038e-11	1.5884e-10	4.8292e-11	8.7306e-11	8.3388e-12	6.1724e-12	4.7737e-12	9.2966e-12	3.0656e-12	5.9817e-11	1.2057e-11	2.5446e-11	1.1766e-11	4.9020e-11	1.7031e-11	3.8807e-11	1.3059e-11	1.0849e-11	6.6005e-12	
15	1.5544e-09	2.1535e-09	2.3203e-12	1.2580e-12	-3.4764e-15	6.1473e-13	2.1068e-13	1.6443e-12	3.1832e-15	7.4134e-14	2.4304e-12	6.0871e-10	2.7832e-10	7.2876e-10	1.2239e-09	7.0789e-09	3.8869e-08	Skipped	2.8071e-10	3.4676e-10	1.8211e-12	1.3573e-11	3.4293e-12	1.0862e-10	3.5155e-10	1.4797e-09	1.5863e-09	6.7054e-09	1.7482e-09	3.5932e-10	1.4799e-10	4.8132e-10	4.1619e-11	7.9952e-11	2.3764e-11	1.0870e-10	1.1644e-10	1.8355e-10	9.9207e-10	2.9506e-10	2.1878e-09	5.1260e-10	1.8289e-09	1.2291e-09	1.8945e-10	5.8567e-11	2.1046e-11	1.8754e-11	3.6128e-11	1.4819e-10	1.2852e-10	6.7420e-11	2.0060e-10	1.3961e-10	1.1594e-09	3.4818e-10	9.3925e-10	7.3577e-11	2.5765e-11	4.8258e-11	1.8644e-11	1.5820e-11	3.4120e-11	2.0074e-11	7.5321e-11	4.3199e-11	3.4525e-10	1.1069e-10	5.1150e-10	1.8583e-10	3.0498e-10	2.8450e-11	2.2576e-11	2.4667e-11	1.8663e-11	2.8590e-11	9.3235e-11	3.5860e-11	1.1005e-10	3.2427e-11	1.6896e-10	6.9735e-11	1.6081e-10	4.8601e-11	8.7472e-11	8.9726e-12	6.4777e-12	5.1410e-12	9.7446e-12	2.8440e-12	6.0569e-11	1.1308e-11	2.5991e-11	1.2088e-11	4.8450e-11	1.7306e-11	3.9248e-11	1.3151e-11	1.0821e-11	6.8839e-12	
16	1.5338e-09	2.1504e-09	2.1015e-12	1.5535e-12	-3.8952e-15	4.5268e-13	2.4422e-13	1.6401e-12	3.9790e-14	1.2963e-13	2.1070e-12	6.0696e-10	2.8115e-10	7.3354e-10	1.2254e-09	7.0805e-09	3.8881e-08	Skipped	2.8467e-10	3.4395e-10	1.4860e-12	1.3124e-11	3.3249e-12	1.0834e-10	3.4747e-10	1.4829e-09	1.5961e-09	6.7249e-09	1.7584e-09	3.5700e-10	1.5148e-10	4.8389e-10	4.2590e-11	7.9103e-11	2.4787e-11	1.1010e-10	1.1681e-10	1.9018e-10	9.9896e-10	2.9830e-10	2.2074e-09	5.1377e-10	1.8569e-09	1.2382e-09	1.9000e-10	5.8239e-11	2.1176e-11	1.9512e-11	3.7142e-11	1.4954e-10	1.3159e-10	6.8156e-11	2.0279e-10	1.4076e-10	1.1782e-09	3.5413e-10	9.4600e-10	7.2359e-11	2.6382e-11	4.9386e-11	1.8706e-11	1.6194e-11	3.5940e-11	1.9860e-11	7.6356e-11	4.3441e-11	3.4983e-10	1.0781e-10	5.2065e-10	1.8651e-10	3.1013e-10	2.8749e-11	2.3999e-11	2.4821e-11	1.9688e-11	2.9414e-11	9.4909e-11	3.6641e-11	1.1331e-10	3.4141e-11	1.6752e-10	7.2284e-11	1.6317e-10	4.7855e-11	9.0088e-11	8.8127e-12	5.9132e-12	5.3133e-12	9.2833e-12	3.0683e-12	6.1425e-11	1.1657e-11	2.6292e-11	1.2405e-11	5.0139e-11	1.7996e-11	3.9536e-11	1.3475e-11	1.0617e-11	6.5915e-12	
17	1.5602e-09	2.1499e-09	2.3622e-12	1.7496e-12	2.9235e-14	5.2660e-13	1.8077e-13	2.0141e-12	4.3308e-14	7.3967e-14	2.5768e-12	6.1093e-10	2.7904e-10	7.4638e-10	1.2267e-09	7.0752e-09	3.8901e-08	Skipped	2.8341e-10	3.4539e-10	1.4104e-12	1.3611e-11	3.4300e-12	1.0979e-10	3.4912e-10	1.4873e-09	1.6079e-09	6.7354e-09	1.7671e-09	3.5698e-10	1.4943e-10	4.8421e-10	4.1843e-11	8.0810e-11	2.5885e-11	1.1125e-10	1.1685e-10	1.8645e-10	9.9995e-10	2.9662e-10	2.2170e-09	5.1773e-10	1.8672e-09	1.2382e-09	1.9037e-10	5.7915e-11	2.1225e-11	1.8668e-11	3.6975e-11	1.4980e-10	1.3059e-10	7.0192e-11	2.0095e-10	1.3944e-10	1.1815e-09	3.5797e-10	9.5488e-10	7.4006e-11	2.5633e-11	4.7342e-11	1.9215e-11	1.7443e-11	3.4725e-11	2.0202e-11	7.6470e-11	4.4107e-11	3.4742e-10	1.0958e-10	5.2322e-10	1.8795e-10	3.1224e-10	2.9075e-11	2.3670e-11	2.5092e-11	1.9317e-11	2.9938e-11	9.6496e-11	3.6404e-11	1.1474e-10	3.2567e-11	1.7213e-10	7.1860e-11	1.6344e-10	4.8325e-11	8.9375e-11	8.8951e-12	5.8417e-12	5.1841e-12	9.2030e-12	2.9033e-12	6.1837e-11	1.1076e-11	2.6113e-11	1.1973e-11	4.9562e-11	1.8197e-11	3.9479e-11	1.2671e-11	1.0713e-11	6.9053e-12	
18	1.5716e-09	2.1587e-09	2.0778e-12	1.3601e-12	-5.1308e-14	4.7086e-13	5.7129e-14	1.7686e-12	-6.6595e-14	1.9183e-14	2.1620e-12	6.0786e-10	2.7954e-10	7.4206e-10	1.2314e-09	7.0917e-09	3.8976e-08	Skipped	2.8251e-10	3.4662e-10	1.6312e-12	1.4249e-11	3.3302e-12	1.0806e-10	3.5013e-10	1.4829e-09	1.6125e-09	6.7567e-09	1.7804e-09	3.5750e-10	1.4969e-10	4.8268e-10	4.2932e-11	7.9680e-11	2.6341e-11	1.1217e-10	1.1638e-10	1.8879e-10	1.0058e-09	2.9476e-10	2.2453e-09	5.2133e-10	1.8966e-09	1.2400e-09	1.9505e-10	5.8384e-11	2.0589e-11	1.8621e-11	3.7103e-11	1.4898e-10	1.3458e-10	6.9429e-11	2.0434e-10	1.4453e-10	1.1915e-09	3.6021e-10	9.6776e-10	7.2590e-11	2.6479e-11	4.9050e-11	1.9289e-11	1.5885e-11	3.6084e-11	2.0912e-11	7.8065e-11	4.5361e-11	3.5546e-10	1.1050e-10	5.3125e-10	1.8984e-10	3.1450e-10	3.0086e-11	2.4005e-11	2.5369e-11	1.9880e-11	2.9623e-11	9.6386e-11	3.7635e-11	1.1607e-10	3.3709e-11	1.7345e-10	7.1980e-11	1.6680e-10	5.0183e-11	9.0633e-11	8.6849e-12	5.8961e-12	4.8924e-12	9.6336e-12	2.9105e-12	6.1942e-11	1.1610e-11	2.7284e-11	1.2608e-11	5.0115e-11	1.7956e-11	4.0617e-11	1.3186e-11	1.1109e-11	6.7244e-12	
19	1.5259e-09	2.1589e-09	2.1311e-12	1.3387e-12	-3.1329e-14	4.9980e-13	2.4364e-13	1.8586e-12	2.0942e-15	3.0994e-14	2.2363e-12	6.1193e-10	2.7858e-10	7.3786e-10	1.2330e-09	7.0930e-09	3.8943e-08	Skipped	2.8415e-10	3.4832e-10	1.3393e-12	1.3274e-11	3.2154e-12	1.0868e-10	3.5032e-10	1.4909e-09	1.6201e-09	6.7647e-09	1.7939e-09	3.5934e-10	1.5034e-10	4.8426e-10	4.1848e-11	7.9173e-11	2.5326e-11	1.1372e-10	1.1855e-10	1.9404e-10	1.0096e-09	3.0039e-10	2.2501e-09	5.2392e-10	1.8955e-09	1.2419e-09	1.9171e-10	5.8223e-11	2.1632e-11	1.9175e-11	3.6618e-11	1.5254e-10	1.3261e-10	6.7058e-11	2.0527e-10	1.4474e-10	1.2127e-09	3.6101e-10	9.7537e-10	7.3881e-11	2.6326e-11	4.9071e-11	1.9852e-11	1.7549e-11	3.5584e-11	2.0034e-11	7.8635e-11	4.4586e-11	3.5387e-10	1.1435e-10	5.3438e-10	1.9318e-10	3.1947e-10	2.9642e-11	2.4007e-11	2.5941e-11	2.0147e-11	3.0047e-11	9.6607e-11	3.7841e-11	1.1478e-10	3.3849e-11	1.7396e-10	7.2835e-11	1.6756e-10	5.0868e-11	9.2805e-11	8.8107e-12	6.2004e-12	5.1504e-12	9.7956e-12	2.7434e-12	6.3389e-11	1.1451e-11	2.7138e-11	1.2801e-11	5.1289e-11	1.8040e-11	4.0152e-11	1.3248e-11	1.1398e-11	7.0540e-12	
20	1.5447e-09	2.1656e-09	2.6569e-12	1.5946e-12	-4.6910e-15	7.6178e-13	2.0289e-13	2.1307e-12	6.6888e-14	8.7872e-14	2.1860e-12	6.1341e-10	2.8137e-10	7.7771e-10	1.2325e-09	7.0963e-09	3.8996e-08	Skipped	2.8049e-10	3.4615e-10	1.4694e-12	1.3886e-11	3.5509e-12	1.0842e-10	3.5306e-10	1.4966e-09	1.6333e-09	7.0177e-09	1.8059e-09	3.6187e-10	1.5836e-10	4.8468e-10	4.1269e-11	8.0788e-11	2.5503e-11	1.1632e-10	1.1957e-10	1.8999e-10	1.0148e-09	3.0491e-10	2.2742e-09	5.2626e-10	1.9190e-09	1.2618e-09	1.9399e-10	5.9276e-11	2.1258e-11	1.9035e-11	3.6772e-11	1.5041e-10	1.3402e-10	6.7934e-11	2.0843e-10	1.4515e-10	1.2168e-09	3.6285e-10	9.8289e-10	7.6335e-11	2.6711e-11	4.9774e-11	1.9670e-11	1.7131e-11	3.6919e-11	2.0229e-11	7.8711e-11	4.5804e-11	3.5829e-10	1.1229e-10	5.3574e-10	1.9713e-10	3.2272e-10	2.9855e-11	2.4365e-11	2.5788e-11	2.0196e-11	3.0969e-11	9.4966e-11	3.6596e-11	1.1492e-10	3.3986e-11	1.7347e-10	7.3779e-11	1.6955e-10	5.0129e-11	9.2955e-11	9.1995e-12	6.1902e-12	5.3933e-12	9.7392e-12	2.9318e-12	6.2220e-11	1.1712e-11	2.8145e-11	1.2602e-11	5.1437e-11	1.7776e-11	4.0766e-11	1.3223e-11	1.1248e-11	6.6407e-12	
21	1.5531e-09	2.1640e-09	1.8320e-12	1.6218e-12	7.6605e-14	6.1565e-13	1.2456e-13	1.9332e-12	3.6397e-14	3.3633e-14	2.2530e-12	6.1630e-10	2.8144e-10	7.5493e-10	1.2527e-09	7.1134e-09	3.9038e-08	Skipped	2.8290e-10	3.4807e-10	1.7195e-12	1.3374e-11	3.3233e-12	1.0955e-10	3.5139e-10	1.4925e-09	1.6417e-09	6.8766e-09	1.8182e-09	3.6302e-10	1.6825e-10	4.9404e-10	4.1253e-11	8.1119e-11	2.6559e-11	1.1621e-10	1.1862e-10	1.9103e-10	1.0277e-09	3.0537e-10	2.2872e-09	5.2760e-10	1.9295e-09	1.2503e-09	1.9681e-10	5.9515e-11	2.1414e-11	1.9494e-11	3.8280e-11	1.5233e-10	1.3456e-10	6.8567e-11	2.0982e-10	1.4494e-10	1.2298e-09	3.6943e-10	9.8931e-10	7.7123e-11	2.7346e-11	5.0672e-11	1.9193e-11	1.6818e-11	3.6620e-11	2.0326e-11	8.0170e-11	4.5067e-11	3.6359e-10	1.1517e-10	5.4414e-10	1.9813e-10	3.2302e-10	2.9209e-11	2.4196e-11	2.5790e-11	2.0358e-11	3.1287e-11	9.7680e-11	3.7680e-11	1.1818e-10	3.4148e-11	1.7799e-10	7.4085e-11	1.7113e-10	5.1368e-11	9.4156e-11	8.9355e-12	6.1312e-12	5.0377e-12	9.5102e-12	2.7859e-12	6.3782e-11	1.2187e-11	2.7405e-11	1.2769e-11	5.2002e-11	1.7874e-11	4.1060e-11	1.3740e-11	1.1140e-11	6.6652e-12	
22	1.5689e-09	2.1772e-09	2.4391e-12	1.3634e-12	5.6669e-14	4.9297e-13	2.1968e-13	1.9567e-12	5.9517e-14	5.0679e-15	2.2073e-12	6.1440e-10	2.8176e-10	7.5131e-10	1.2496e-09	7.1150e-09	3.9021e-08	Skipped	2.8641e-10	3.4854e-10	1.6396e-12	1.3654e-11	3.6255e-12	1.0887e-10	3.4975e-10	1.5035e-09	1.6452e-09	6.8402e-09	1.8365e-09	3.6110e-10	1.7136e-10	4.9034e-10	4.2893e-11	8.2929e-11	2.6565e-11	1.1734e-10	1.1999e-10	1.9399e-10	1.0337e-09	3.0293e-10	2.3067e-09	5.3073e-10	1.9475e-09	1.2451e-09	1.9693e-10	5.9671e-11	2.1568e-11	2.0244e-11	3.8193e-11	1.5722e-10	1.3542e-10	7.0299e-11	2.1203e-10	1.4611e-10	1.2420e-09	3.6807e-10	9.9866e-10	7.5599e-11	2.7105e-11	4.8763e-11	1.9851e-11	1.6697e-11	3.6279e-11	2.0900e-11	7.8704e-11	4.5809e-11	3.6307e-10	1.1734e-10	5.4784e-10	1.9962e-10	3.2761e-10	3.0576e-11	2.4352e-11	2.6305e-11	1.9870e-11	3.1518e-11	9.7674e-11	3.6583e-11	1.1972e-10	3.4260e-11	1.7943e-10	7.4626e-11	1.7287e-10	5.0764e-11	9.5412e-11	8.9060e-12	6.3737e-12	5.4841e-12	9.9800e-12	2.8760e-12	6.3996e-11	1.2355e-11	2.7778e-11	1.2937e-11	5.2298e-11	1.8620e-11	4.1725e-11	1.3155e-11	1.0785e-11	7.2309e-12	
23	1.5590e-09	2.1697e-09	2.1085e-12	1.3761e-12	3.8659e-14	5.0194e-13	2.6533e-13	1.9613e-12	4.3266e-14	1.2285e-13	1.9735e-12	6.2125e-10	2.8140e-10	7.5133e-10	1.2620e-09	7.1293e-09	3.9086e-08	Skipped	2.8520e-10	3.4810e-10	1.5484e-12	1.4378e-11	3.6060e-12	1.1008e-10	3.5384e-10	1.4959e-09	1.6563e-09	6.8653e-09	1.8463e-09	3.6476e-10	1.6789e-10	4.9146e-10	4.2772e-11	8.1895e-11	2.5883e-11	1.1783e-10	1.2080e-10	1.9373e-10	1.0361e-09	3.0664e-10	2.3168e-09	5.3884e-10	1.9614e-09	1.2478e-09	1.9723e-10	6.1262e-11	2.1237e-11	2.0081e-11	3.8966e-11	1.5586e-10	1.3510e-10	7.0779e-11	2.1141e-10	1.4938e-10	1.2496e-09	3.7460e-10	1.0105e-09	7.5791e-11	2.7888e-11	4.8967e-11	2.0112e-11	1.7912e-11	3.6601e-11	2.0504e-11	7.9877e-11	4.7868e-11	3.6525e-10	1.1485e-10	5.5078e-10	1.9948e-10	3.3010e-10	3.0225e-11	2.4541e-11	2.5662e-11	1.9993e-11	3.1353e-11	9.8525e-11	3.8372e-11	1.1787e-10	3.4480e-11	1.8000e-10	7.4957e-11	1.7346e-10	5.1152e-11	9.5661e-11	8.6364e-12	6.1649e-12	4.8368e-12	1.0407e-11	2.9375e-12	6.4816e-11	1.2017e-11	2.8288e-11	1.3083e-11	5.3495e-11	1.8242e-11	4.1899e-11	1.3422e-11	1.1502e-11	7.3654e-12	
24	1.5407e-09	2.1734e-09	2.3774e-12	1.4903e-12	4.4522e-14	4.9167e-13	2.5880e-13	1.8944e-12	3.7989e-14	5.4491e-14	2.3265e-12	6.2185e-10	2.8279e-10	7.4919e-10	1.2525e-09	7.1160e-09	3.9127e-08	Skipped	2.8500e-10	3.4951e-10	1.6715e-12	1.3529e-11	3.2751e-12	1.1145e-10	3.5480e-10	1.4994e-09	1.6617e-09	6.8503e-09	1.8457e-09	3.6109e-10	1.6442e-10	4.9087e-10	4.3501e-11	8.3608e-11	2.6422e-11	1.1913e-10	1.2059e-10	1.9835e-10	1.0414e-09	3.0562e-10	2.3398e-09	5.4103e-10	1.9737e-09	1.2546e-09	1.9692e-10	6.1761e-11	2.1623e-11	1.9601e-11	3.8334e-11	1.5543e-10	1.3647e-10	7.1075e-11	2.1027e-10	1.4854e-10	1.2505e-09	3.7459e-10	1.0178e-09	7.6581e-11	2.6729e-11	5.0908e-11	1.9624e-11	1.7652e-11	3.7070e-11	2.1208e-11	8.1381e-11	4.6941e-11	3.7015e-10	1.1647e-10	5.5797e-10	2.0147e-10	3.3352e-10	2.9805e-11	2.4466e-11	2.7012e-11	2.0716e-11	3.2436e-11	1.0038e-10	3.8151e-11	1.2003e-10	3.4386e-11	1.8193e-10	7.6340e-11	1.7431e-10	5.3458e-11	9.5143e-11	9.5160e-12	6.7584e-12	5.6627e-12	1.0350e-11	2.8953e-12	6.5383e-11	1.2771e-11	2.7993e-11	1.3485e-11	5.2454e-11	1.7694e-11	4.2223e-11	1.3724e-11	1.1077e-11	7.1109e-12	
25	1.5492e-09	2.1822e-09	2.3693e-12	1.6099e-12	-2.8732e-14	5.6338e-13	2.1524e-13	1.8744e-12	3.3758e-14	6.2156e-14	2.0593e-12	6.1780e-10	2.8068e-10	7.4745e-10	1.2506e-09	7.1221e-09	3.9129e-08	Skipped	2.8664e-10	3.4991e-10	1.4854e-12	1.3563e-11	3.6675e-12	1.0939e-10	3.5255e-10	1.5021e-09	1.6688e-09	6.8661e-09	1.8555e-09	3.6663e-10	1.6304e-10	4.9186e-10	4.2401e-11	8.3228e-11	2.7285e-11	1.1866e-10	1.2095e-10	1.9717e-10	1.0490e-09	3.0763e-10	2.3425e-09	5.4191e-10	1.9837e-09	1.2527e-09	1.9679e-10	5.9287e-11	2.2074e-11	1.9547e-11	3.8215e-11	1.5500e-10	1.3528e-10	7.0201e-11	2.1300e-10	1.5041e-10	1.2633e-09	3.7600e-10	1.0267e-09	7.9253e-11	2.7263e-11	5.1722e-11	1.9889e-11	1.7376e-11	3.7250e-11	2.0742e-11	8.1657e-11	4.8281e-11	3.7241e-10	1.1748e-10	5.5903e-10	2.0563e-10	3.3128e-10	3.0831e-11	2.5059e-11	2.6976e-11	2.1473e-11	3.2739e-11	9.9781e-11	3.8484e-11	1.2122e-10	3.6253e-11	1.8392e-10	7.6851e-11	1.7395e-10	5.3081e-11	9.7187e-11	9.5045e-12	6.9006e-12	5.3077e-12	9.5043e-12	2.8938e-12	6.6904e-11	1.1805e-11	2.8097e-11	1.3315e-11	5.3333e-11	1.9030e-11	4.2155e-11	1.4336e-11	1.1077e-11	7.6071e-12	
26	1.5603e-09	2.1856e-09	2.3963e-12	1.5546e-12	2.3706e-14	5.0834e-13	1.7574e-13	1.7165e-12	1.3528e-13	7.3213e-14	2.2068e-12	6.1555e-10	2.8503e-10	7.4891e-10	1.2506e-09	7.1285e-09	3.9142e-08	Skipped	2.8346e-10	3.4918e-10	1.7597e-12	1.4055e-11	3.7415e-12	1.1035e-10	3.5359e-10	1.4971e-09	1.6733e-09	6.8630e-09	1.8578e-09	3.6300e-10	1.6115e-10	4.8795e-10	4.3467e-11	8.0807e-11	2.7213e-11	1.2010e-10	1.2096e-10	1.9518e-10	1.0483e-09	3.0393e-10	2.3575e-09	5.4433e-10	1.9996e-09	1.2563e-09	1.9566e-10	5.9626e-11	2.1515e-11	1.9581e-11	3.7890e-11	1.5627e-10	1.3747e-10	7.1622e-11	2.1403e-10	1.5017e-10	1.2754e-09	3.8044e-10	1.0319e-09	7.7610e-11	2.8125e-11	5.0038e-11	1.9984e-11	1.7746e-11	3.7363e-11	2.0678e-11	8.0315e-11	4.6894e-11	3.7488e-10	1.1799e-10	5.6651e-10	2.0650e-10	3.3678e-10	3.1125e-11	2.5393e-11	2.6872e-11	2.0975e-11	3.2462e-11	1.0078e-10	3.8417e-11	1.2237e-10	3.4620e-11	1.8275e-10	7.7868e-11	1.7815e-10	5.2248e-11	9.8588e-11	9.7508e-12	6.7832e-12	5.3164e-12	1.0403e-11	3.0708e-12	6.6217e-11	1.2497e-11	2.8393e-11	1.3387e-11	5.3782e-11	1.8965e-11	4.2786e-11	1.4118e-11	1.1531e-11	7.1363e-12	
27	1.5358e-09	2.1858e-09	2.1399e-12	1.3920e-12	3.7737e-14	7.5542e-13	1.6950e-13	2.1063e-12	6.4543e-14	5.3109e-14	2.3202e-12	6.1862e-10	2.8357e-10	7.4947e-10	1.2528e-09	7.1155e-09	3.9138e-08	Skipped	2.8325e-10	3.5075e-10	1.4419e-12	1.4023e-11	3.3661e-12	1.1021e-10	3.5751e-10	1.4992e-09	1.6788e-09	6.8860e-09	1.8682e-09	3.5986e-10	1.6008e-10	4.8963e-10	4.3536e-11	8.1708e-11	2.7350e-11	1.2258e-10	1.2244e-10	1.9962e-10	1.0564e-09	3.0588e-10	2.3678e-09	5.4581e-10	2.0107e-09	1.2586e-09	1.9677e-10	6.0129e-11	2.1937e-11	1.9453e-11	3.7921e-11	1.5541e-10	1.3845e-10	7.1360e-11	2.1487e-10	1.5085e-10	1.2775e-09	3.8331e-10	1.0400e-09	7.7379e-11	2.7802e-11	5.0556e-11	1.9916e-11	1.7718e-11	3.8652e-11	2.0910e-11	8.1918e-11	4.8283e-11	3.7792e-10	1.2098e-10	5.6774e-10	2.0764e-10	3.4355e-10	3.1630e-11	2.4731e-11	2.6685e-11	2.0756e-11	3.2276e-11	1.0013e-10	3.8297e-11	1.2290e-10	3.6241e-11	1.8392e-10	7.8011e-11	1.7776e-10	5.2704e-11	9.7989e-11	9.6994e-12	6.8053e-12	5.3684e-12	1.0231e-11	3.0965e-12	6.5626e-11	1.2915e-11	2.7856e-11	1.3669e-11	5.2724e-11	1.9279e-11	4.2667e-11	1.4092e-11	1.1293e-11	7.2007e-12	
